product;quantity;unit_price
Standard iPhone Case;444;38,8
Standard iPhone Case;477;36,1
Standard iPhone Case;656;27,6
Standard iPhone Case;507;36,5
Standard iPhone Case;513;37,5
Standard iPhone Case;672;25,6
Standard iPhone Case;546;35,9
Standard iPhone Case;373;41,8
Standard iPhone Case;431;38,4
Standard iPhone Case;455;35,3
Premium iPhone Case;550;30,0
Premium iPhone Case;530;35,0
Premium iPhone Case;500;38,5
Premium iPhone Case;450;42,5
Premium iPhone Case;440;45,5
Premium iPhone Case;400;50,0
Premium iPhone Case;380;60,0
Premium iPhone Case;420;65,0
Premium iPhone Case;200;75,0
Premium iPhone Case;180;80,0
